---------------------------------0
Run id: cnnlstmmodel_coursera0
Log directory: /tmp/tflearn_logs/0
Training samples: 100000
Validation samples: 7000
--0
Training Step: 1  | time: 1.216s0
| Adam | epoch: 001 | loss: 0.00000 - acc: 0.0000 -- iter: 00064/100000
| Adam | epoch: 008 | loss: 0.37840 - acc: 0.8404 -- iter: 06528/100000
| Adam | epoch: 008 | loss: 0.37327 - acc: 0.8454 -- iter: 06592/100000
| Adam | epoch: 008 | loss: 0.35875 - acc: 0.8515 -- iter: 06656/100000
| Adam | epoch: 008 | loss: 0.35480 - acc: 0.8601 -- iter: 06720/100000
| Adam | epoch: 008 | loss: 0.36383 - acc: 0.8569 -- iter: 06784/100000
| Adam | epoch: 008 | loss: 0.37022 - acc: 0.8619 -- iter: 06848/100000
| Adam | epoch: 008 | loss: 0.36964 - acc: 0.8663 -- iter: 06912/100000
| Adam | epoch: 008 | loss: 0.36923 - acc: 0.8640 -- iter: 06976/100000
| Adam | epoch: 008 | loss: 0.36988 - acc: 0.8620 -- iter: 07040/100000
| Adam | epoch: 008 | loss: 0.37096 - acc: 0.8617 -- iter: 07104/100000
| Adam | epoch: 008 | loss: 0.38279 - acc: 0.8553 -- iter: 07168/100000
| Adam | epoch: 008 | loss: 0.39022 - acc: 0.8557 -- iter: 07232/100000
| Adam | epoch: 008 | loss: 0.37695 - acc: 0.8592 -- iter: 07296/100000
| Adam | epoch: 008 | loss: 0.35841 - acc: 0.8654 -- iter: 07360/100000
| Adam | epoch: 008 | loss: 0.36880 - acc: 0.8664 -- iter: 07424/100000
| Adam | epoch: 008 | loss: 0.39378 - acc: 0.8626 -- iter: 07488/100000
| Adam | epoch: 008 | loss: 0.37937 - acc: 0.8732 -- iter: 07552/100000
| Adam | epoch: 008 | loss: 0.37926 - acc: 0.8749 -- iter: 07616/100000
| Adam | epoch: 008 | loss: 0.37125 - acc: 0.8796 -- iter: 07680/100000
| Adam | epoch: 008 | loss: 0.36020 - acc: 0.8838 -- iter: 07744/100000
| Adam | epoch: 008 | loss: 0.35886 - acc: 0.8814 -- iter: 07808/100000
| Adam | epoch: 008 | loss: 0.35655 - acc: 0.8792 -- iter: 07872/100000
| Adam | epoch: 008 | loss: 0.34647 - acc: 0.8757 -- iter: 07936/100000
| Adam | epoch: 008 | loss: 0.34222 - acc: 0.8834 -- iter: 08000/100000
| Adam | epoch: 008 | loss: 0.35551 - acc: 0.8763 -- iter: 08064/100000
| Adam | epoch: 008 | loss: 0.34684 - acc: 0.8762 -- iter: 08128/100000
| Adam | epoch: 008 | loss: 0.33998 - acc: 0.8761 -- iter: 08192/100000
| Adam | epoch: 008 | loss: 0.33429 - acc: 0.8713 -- iter: 08256/100000
| Adam | epoch: 008 | loss: 0.33595 - acc: 0.8701 -- iter: 08320/100000
| Adam | epoch: 008 | loss: 0.34201 - acc: 0.8659 -- iter: 08384/100000
| Adam | epoch: 008 | loss: 0.34689 - acc: 0.8637 -- iter: 08448/100000
| Adam | epoch: 008 | loss: 1.27693 - acc: 0.7851 -- iter: 08512/100000
| Adam | epoch: 008 | loss: 1.17646 - acc: 0.8004 -- iter: 08576/100000
| Adam | epoch: 008 | loss: 1.11846 - acc: 0.7969 -- iter: 08640/100000
| Adam | epoch: 008 | loss: 1.02968 - acc: 0.8094 -- iter: 08704/100000
| Adam | epoch: 008 | loss: 0.96913 - acc: 0.8159 -- iter: 08768/100000
| Adam | epoch: 008 | loss: 0.90836 - acc: 0.8265 -- iter: 08832/100000
| Adam | epoch: 008 | loss: 0.85959 - acc: 0.8251 -- iter: 08896/100000
| Adam | epoch: 008 | loss: 0.81057 - acc: 0.8348 -- iter: 08960/100000
| Adam | epoch: 008 | loss: 0.78439 - acc: 0.8310 -- iter: 09024/100000
| Adam | epoch: 008 | loss: 0.75953 - acc: 0.8213 -- iter: 09088/100000
| Adam | epoch: 008 | loss: 0.72253 - acc: 0.8205 -- iter: 09152/100000
| Adam | epoch: 008 | loss: 0.68532 - acc: 0.8228 -- iter: 09216/100000
| Adam | epoch: 008 | loss: 0.66750 - acc: 0.8202 -- iter: 09280/100000
| Adam | epoch: 008 | loss: 0.64796 - acc: 0.8132 -- iter: 09344/100000
| Adam | epoch: 008 | loss: 0.60657 - acc: 0.8225 -- iter: 09408/100000
| Adam | epoch: 008 | loss: 0.57940 - acc: 0.8262 -- iter: 09472/100000
| Adam | epoch: 008 | loss: 0.54695 - acc: 0.8311 -- iter: 09536/100000
| Adam | epoch: 008 | loss: 0.52249 - acc: 0.8323 -- iter: 09600/100000
| Adam | epoch: 008 | loss: 0.49747 - acc: 0.8366 -- iter: 09664/100000
| Adam | epoch: 008 | loss: 0.47191 - acc: 0.8373 -- iter: 09728/100000
| Adam | epoch: 008 | loss: 0.46572 - acc: 0.8395 -- iter: 09792/100000
| Adam | epoch: 008 | loss: 0.44929 - acc: 0.8399 -- iter: 09856/100000
| Adam | epoch: 008 | loss: 0.43774 - acc: 0.8434 -- iter: 09920/100000
| Adam | epoch: 008 | loss: 0.42390 - acc: 0.8466 -- iter: 09984/100000
| Adam | epoch: 008 | loss: 0.41823 - acc: 0.8526 | val_loss: 2.83400 - val_acc: 0.4329 -- iter: 10000/100000
--0
Training Step: 1257  | total loss: 0
| Adam | epoch: 009 | loss: 0.41534 - acc: 0.8532 -- iter: 00064/100000
| Adam | epoch: 009 | loss: 0.39046 - acc: 0.8601 -- iter: 00128/100000
| Adam | epoch: 009 | loss: 0.38191 - acc: 0.8647 -- iter: 00192/100000
| Adam | epoch: 009 | loss: 0.39312 - acc: 0.8564 -- iter: 00256/100000
| Adam | epoch: 009 | loss: 0.38379 - acc: 0.8614 -- iter: 00320/100000
| Adam | epoch: 009 | loss: 0.39305 - acc: 0.8565 -- iter: 00384/100000
| Adam | epoch: 009 | loss: 0.39709 - acc: 0.8552 -- iter: 00448/100000
| Adam | epoch: 009 | loss: 0.38306 - acc: 0.8572 -- iter: 00512/100000
| Adam | epoch: 009 | loss: 0.35255 - acc: 0.8715 -- iter: 00576/100000
| Adam | epoch: 009 | loss: 0.36595 - acc: 0.8609 -- iter: 00640/100000
| Adam | epoch: 009 | loss: 0.35635 - acc: 0.8623 -- iter: 00704/100000
| Adam | epoch: 009 | loss: 0.36814 - acc: 0.8558 -- iter: 00768/100000
| Adam | epoch: 009 | loss: 0.38666 - acc: 0.8499 -- iter: 00832/100000
| Adam | epoch: 009 | loss: 0.37767 - acc: 0.8524 -- iter: 00896/100000
| Adam | epoch: 009 | loss: 0.37955 - acc: 0.8531 -- iter: 00960/100000
| Adam | epoch: 009 | loss: 0.38441 - acc: 0.8568 -- iter: 01024/100000
| Adam | epoch: 009 | loss: 0.38356 - acc: 0.8633 -- iter: 01088/100000
| Adam | epoch: 009 | loss: 0.38216 - acc: 0.8692 -- iter: 01152/100000
| Adam | epoch: 009 | loss: 0.37089 - acc: 0.8713 -- iter: 01216/100000
| Adam | epoch: 009 | loss: 0.35546 - acc: 0.8764 -- iter: 01280/100000
| Adam | epoch: 009 | loss: 0.34935 - acc: 0.8809 -- iter: 01344/100000
| Adam | epoch: 009 | loss: 0.33596 - acc: 0.8850 -- iter: 01408/100000
| Adam | epoch: 009 | loss: 0.34142 - acc: 0.8840 -- iter: 01472/100000
| Adam | epoch: 009 | loss: 0.33231 - acc: 0.8831 -- iter: 01536/100000
| Adam | epoch: 009 | loss: 0.33215 - acc: 0.8823 -- iter: 01600/100000
| Adam | epoch: 009 | loss: 0.33492 - acc: 0.8738 -- iter: 01664/100000
| Adam | epoch: 009 | loss: 0.32880 - acc: 0.8770 -- iter: 01728/100000
| Adam | epoch: 009 | loss: 0.33557 - acc: 0.8784 -- iter: 01792/100000
| Adam | epoch: 009 | loss: 0.34148 - acc: 0.8780 -- iter: 01856/100000
| Adam | epoch: 009 | loss: 0.34562 - acc: 0.8746 -- iter: 01920/100000
| Adam | epoch: 009 | loss: 0.34259 - acc: 0.8746 -- iter: 01984/100000
| Adam | epoch: 009 | loss: 0.32934 - acc: 0.8794 -- iter: 02048/100000
| Adam | epoch: 009 | loss: 0.32300 - acc: 0.8836 -- iter: 02112/100000
| Adam | epoch: 009 | loss: 0.33122 - acc: 0.8828 -- iter: 02176/100000
| Adam | epoch: 009 | loss: 0.33722 - acc: 0.8804 -- iter: 02240/100000
| Adam | epoch: 009 | loss: 0.32682 - acc: 0.8846 -- iter: 02304/100000
| Adam | epoch: 009 | loss: 0.32241 - acc: 0.8867 -- iter: 02368/100000
| Adam | epoch: 009 | loss: 0.32830 - acc: 0.8840 -- iter: 02432/100000
| Adam | epoch: 009 | loss: 0.32143 - acc: 0.8831 -- iter: 02496/100000
| Adam | epoch: 009 | loss: 0.32403 - acc: 0.8729 -- iter: 02560/100000
| Adam | epoch: 009 | loss: 0.32673 - acc: 0.8606 -- iter: 02624/100000
| Adam | epoch: 009 | loss: 0.33472 - acc: 0.8511 -- iter: 02688/100000
| Adam | epoch: 009 | loss: 0.33015 - acc: 0.8488 -- iter: 02752/100000
| Adam | epoch: 009 | loss: 0.32458 - acc: 0.8530 | val_loss: 3.36980 - val_acc: 0.3814 -- iter: 02816/100000
--0
Training Step: 1301  | total loss: 0
| Adam | epoch: 009 | loss: 0.34375 - acc: 0.8490 -- iter: 02880/100000
| Adam | epoch: 009 | loss: 0.38209 - acc: 0.8531 -- iter: 02944/100000
| Adam | epoch: 009 | loss: 0.38196 - acc: 0.8616 -- iter: 03008/100000
| Adam | epoch: 009 | loss: 0.37853 - acc: 0.8645 -- iter: 03072/100000
| Adam | epoch: 009 | loss: 0.39434 - acc: 0.8593 -- iter: 03136/100000
| Adam | epoch: 009 | loss: 0.38629 - acc: 0.8624 -- iter: 03200/100000
| Adam | epoch: 009 | loss: 0.38739 - acc: 0.8637 -- iter: 03264/100000
| Adam | epoch: 009 | loss: 0.38116 - acc: 0.8601 -- iter: 03328/100000
| Adam | epoch: 009 | loss: 0.36713 - acc: 0.8632 -- iter: 03392/100000
| Adam | epoch: 009 | loss: 0.35933 - acc: 0.8628 -- iter: 03456/100000
| Adam | epoch: 009 | loss: 0.36008 - acc: 0.8562 -- iter: 03520/100000
| Adam | epoch: 009 | loss: 0.37173 - acc: 0.8471 -- iter: 03584/100000
| Adam | epoch: 009 | loss: 0.36910 - acc: 0.8468 -- iter: 03648/100000
| Adam | epoch: 009 | loss: 0.35707 - acc: 0.8559 -- iter: 03712/100000
| Adam | epoch: 009 | loss: 0.35049 - acc: 0.8640 -- iter: 03776/100000
| Adam | epoch: 009 | loss: 0.34545 - acc: 0.8698 -- iter: 03840/100000
| Adam | epoch: 009 | loss: 0.33945 - acc: 0.8766 -- iter: 03904/100000
| Adam | epoch: 009 | loss: 0.33910 - acc: 0.8795 -- iter: 03968/100000
| Adam | epoch: 009 | loss: 0.34776 - acc: 0.8807 -- iter: 04032/100000
| Adam | epoch: 009 | loss: 0.33789 - acc: 0.8801 -- iter: 04096/100000
| Adam | epoch: 009 | loss: 0.33586 - acc: 0.8749 -- iter: 04160/100000
| Adam | epoch: 009 | loss: 0.33791 - acc: 0.8749 -- iter: 04224/100000
| Adam | epoch: 009 | loss: 0.32685 - acc: 0.8765 -- iter: 04288/100000
| Adam | epoch: 009 | loss: 0.32414 - acc: 0.8732 -- iter: 04352/100000
| Adam | epoch: 009 | loss: 0.32318 - acc: 0.8734 -- iter: 04416/100000
| Adam | epoch: 009 | loss: 0.30968 - acc: 0.8735 -- iter: 04480/100000
| Adam | epoch: 009 | loss: 0.31344 - acc: 0.8753 -- iter: 04544/100000
| Adam | epoch: 009 | loss: 0.30295 - acc: 0.8815 -- iter: 04608/100000
| Adam | epoch: 009 | loss: 0.30193 - acc: 0.8855 -- iter: 04672/100000
| Adam | epoch: 009 | loss: 0.31912 - acc: 0.8829 -- iter: 04736/100000
| Adam | epoch: 009 | loss: 0.32522 - acc: 0.8790 -- iter: 04800/100000
| Adam | epoch: 009 | loss: 0.33613 - acc: 0.8817 -- iter: 04864/100000
| Adam | epoch: 009 | loss: 0.34591 - acc: 0.8810 -- iter: 04928/100000
| Adam | epoch: 009 | loss: 0.34872 - acc: 0.8836 -- iter: 04992/100000
| Adam | epoch: 009 | loss: 0.34334 - acc: 0.8905 -- iter: 05056/100000
| Adam | epoch: 009 | loss: 0.33717 - acc: 0.8874 -- iter: 05120/100000
| Adam | epoch: 009 | loss: 0.33378 - acc: 0.8815 -- iter: 05184/100000
| Adam | epoch: 009 | loss: 0.33696 - acc: 0.8683 -- iter: 05248/100000
| Adam | epoch: 009 | loss: 0.33744 - acc: 0.8612 -- iter: 05312/100000
| Adam | epoch: 009 | loss: 0.34755 - acc: 0.8501 -- iter: 05376/100000
| Adam | epoch: 009 | loss: 0.33525 - acc: 0.8604 -- iter: 05440/100000
| Adam | epoch: 009 | loss: 0.34791 - acc: 0.8540 -- iter: 05504/100000
| Adam | epoch: 009 | loss: 0.33461 - acc: 0.8608 -- iter: 05568/100000
| Adam | epoch: 009 | loss: 0.33828 - acc: 0.8575 -- iter: 05632/100000
| Adam | epoch: 009 | loss: 0.33005 - acc: 0.8655 -- iter: 05696/100000
| Adam | epoch: 009 | loss: 0.33267 - acc: 0.8712 -- iter: 05760/100000
| Adam | epoch: 009 | loss: 0.32351 - acc: 0.8794 -- iter: 05824/100000
| Adam | epoch: 009 | loss: 0.34587 - acc: 0.8789 -- iter: 05888/100000
| Adam | epoch: 009 | loss: 0.33665 - acc: 0.8863 -- iter: 05952/100000
| Adam | epoch: 009 | loss: 0.34625 - acc: 0.8852 -- iter: 06016/100000
| Adam | epoch: 009 | loss: 0.34703 - acc: 0.8873 -- iter: 06080/100000
| Adam | epoch: 009 | loss: 0.33560 - acc: 0.8892 -- iter: 06144/100000
| Adam | epoch: 009 | loss: 0.34517 - acc: 0.8815 -- iter: 06208/100000
| Adam | epoch: 009 | loss: 0.34159 - acc: 0.8778 -- iter: 06272/100000
| Adam | epoch: 009 | loss: 0.34283 - acc: 0.8806 -- iter: 06336/100000
| Adam | epoch: 009 | loss: 0.33452 - acc: 0.8847 -- iter: 06400/100000
| Adam | epoch: 009 | loss: 0.34103 - acc: 0.8806 -- iter: 06464/100000
| Adam | epoch: 009 | loss: 0.33504 - acc: 0.8816 -- iter: 06528/100000
| Adam | epoch: 009 | loss: 0.34236 - acc: 0.8778 -- iter: 06592/100000
| Adam | epoch: 009 | loss: 0.35658 - acc: 0.8698 -- iter: 06656/100000
| Adam | epoch: 009 | loss: 0.34664 - acc: 0.8718 -- iter: 06720/100000
| Adam | epoch: 009 | loss: 0.34812 - acc: 0.8753 -- iter: 06784/100000
| Adam | epoch: 009 | loss: 0.34326 - acc: 0.8753 -- iter: 06848/100000
| Adam | epoch: 009 | loss: 0.35663 - acc: 0.8690 -- iter: 06912/100000
| Adam | epoch: 009 | loss: 0.35287 - acc: 0.8665 -- iter: 06976/100000
| Adam | epoch: 009 | loss: 0.34350 - acc: 0.8704 -- iter: 07040/100000
| Adam | epoch: 009 | loss: 0.35181 - acc: 0.8600 -- iter: 07104/100000
| Adam | epoch: 009 | loss: 0.34918 - acc: 0.8599 -- iter: 07168/100000
| Adam | epoch: 009 | loss: 0.33265 - acc: 0.8645 -- iter: 07232/100000
| Adam | epoch: 009 | loss: 0.35225 - acc: 0.8625 -- iter: 07296/100000
| Adam | epoch: 009 | loss: 0.35396 - acc: 0.8621 -- iter: 07360/100000
| Adam | epoch: 009 | loss: 0.35324 - acc: 0.8650 -- iter: 07424/100000
| Adam | epoch: 009 | loss: 0.36011 - acc: 0.8613 -- iter: 07488/100000
| Adam | epoch: 009 | loss: 0.36498 - acc: 0.8642 -- iter: 07552/100000
| Adam | epoch: 009 | loss: 0.37636 - acc: 0.8575 -- iter: 07616/100000
| Adam | epoch: 009 | loss: 0.38125 - acc: 0.8514 -- iter: 07680/100000
| Adam | epoch: 009 | loss: 0.38697 - acc: 0.8491 -- iter: 07744/100000
| Adam | epoch: 009 | loss: 0.38751 - acc: 0.8486 -- iter: 07808/100000
| Adam | epoch: 009 | loss: 0.38334 - acc: 0.8434 -- iter: 07872/100000
| Adam | epoch: 009 | loss: 0.39162 - acc: 0.8356 -- iter: 07936/100000
| Adam | epoch: 009 | loss: 0.39158 - acc: 0.8411 -- iter: 08000/100000
| Adam | epoch: 009 | loss: 0.39954 - acc: 0.8414 -- iter: 08064/100000
| Adam | epoch: 009 | loss: 0.40349 - acc: 0.8432 -- iter: 08128/100000
| Adam | epoch: 009 | loss: 0.40289 - acc: 0.8495 -- iter: 08192/100000
| Adam | epoch: 009 | loss: 0.38635 - acc: 0.8583 -- iter: 08256/100000
| Adam | epoch: 009 | loss: 0.38281 - acc: 0.8600 -- iter: 08320/100000
| Adam | epoch: 009 | loss: 0.38306 - acc: 0.8583 -- iter: 08384/100000
| Adam | epoch: 009 | loss: 0.37987 - acc: 0.8538 -- iter: 08448/100000
| Adam | epoch: 009 | loss: 0.37632 - acc: 0.8512 -- iter: 08512/100000
| Adam | epoch: 009 | loss: 1.23819 - acc: 0.7755 -- iter: 08576/100000
| Adam | epoch: 009 | loss: 1.15265 - acc: 0.7838 -- iter: 08640/100000
| Adam | epoch: 009 | loss: 1.09878 - acc: 0.7805 -- iter: 08704/100000
| Adam | epoch: 009 | loss: 1.05236 - acc: 0.7712 -- iter: 08768/100000
| Adam | epoch: 009 | loss: 1.00050 - acc: 0.7737 -- iter: 08832/100000
| Adam | epoch: 009 | loss: 0.95245 - acc: 0.7745 -- iter: 08896/100000
| Adam | epoch: 009 | loss: 0.88385 - acc: 0.7845 -- iter: 08960/100000
| Adam | epoch: 009 | loss: 0.83269 - acc: 0.7889 -- iter: 09024/100000
| Adam | epoch: 009 | loss: 0.79338 - acc: 0.7975 -- iter: 09088/100000
| Adam | epoch: 009 | loss: 0.74651 - acc: 0.8068 -- iter: 09152/100000
| Adam | epoch: 009 | loss: 0.72323 - acc: 0.8136 | val_loss: 1.53364 - val_acc: 0.5357 -- iter: 09216/100000
--0
Training Step: 1401  | total loss: 0
| Adam | epoch: 009 | loss: 0.68132 - acc: 0.8229 -- iter: 09280/100000
| Adam | epoch: 009 | loss: 0.65199 - acc: 0.8297 -- iter: 09344/100000
| Adam | epoch: 009 | loss: 0.63388 - acc: 0.8311 -- iter: 09408/100000
| Adam | epoch: 009 | loss: 0.60141 - acc: 0.8370 -- iter: 09472/100000
| Adam | epoch: 009 | loss: 0.56438 - acc: 0.8424 -- iter: 09536/100000
| Adam | epoch: 009 | loss: 0.53236 - acc: 0.8519 -- iter: 09600/100000
| Adam | epoch: 009 | loss: 0.51766 - acc: 0.8527 -- iter: 09664/100000
| Adam | epoch: 009 | loss: 0.48817 - acc: 0.8611 -- iter: 09728/100000
| Adam | epoch: 009 | loss: 0.47865 - acc: 0.8656 -- iter: 09792/100000
| Adam | epoch: 009 | loss: 0.47255 - acc: 0.8635 -- iter: 09856/100000
| Adam | epoch: 009 | loss: 0.45612 - acc: 0.8709 -- iter: 09920/100000
| Adam | epoch: 009 | loss: 0.44583 - acc: 0.8775 -- iter: 09984/100000
| Adam | epoch: 009 | loss: 0.42536 - acc: 0.8851 | val_loss: 3.08659 - val_acc: 0.3600 -- iter: 10000/100000
--0
Training Step: 1414  | total loss: 0
| Adam | epoch: 010 | loss: 0.41004 - acc: 0.8872 -- iter: 00064/100000
| Adam | epoch: 010 | loss: 0.40634 - acc: 0.8860 -- iter: 00128/100000
| Adam | epoch: 010 | loss: 0.39128 - acc: 0.8849 -- iter: 00192/100000
| Adam | epoch: 010 | loss: 0.37386 - acc: 0.8870 -- iter: 00256/100000
| Adam | epoch: 010 | loss: 0.37535 - acc: 0.8796 -- iter: 00320/100000
| Adam | epoch: 010 | loss: 0.35993 - acc: 0.8791 -- iter: 00384/100000
| Adam | epoch: 010 | loss: 0.34984 - acc: 0.8818 -- iter: 00448/100000
| Adam | epoch: 010 | loss: 0.35155 - acc: 0.8733 -- iter: 00512/100000
| Adam | epoch: 010 | loss: 0.32699 - acc: 0.8797 -- iter: 00576/100000
| Adam | epoch: 010 | loss: 0.30468 - acc: 0.8855 -- iter: 00640/100000
| Adam | epoch: 010 | loss: 0.29699 - acc: 0.8892 -- iter: 00704/100000
| Adam | epoch: 010 | loss: 0.30261 - acc: 0.8893 -- iter: 00768/100000
| Adam | epoch: 010 | loss: 0.29432 - acc: 0.8894 -- iter: 00832/100000
| Adam | epoch: 010 | loss: 0.30105 - acc: 0.8896 -- iter: 00896/100000
| Adam | epoch: 010 | loss: 0.29707 - acc: 0.8912 -- iter: 00960/100000
| Adam | epoch: 010 | loss: 0.30219 - acc: 0.8896 -- iter: 01024/100000
| Adam | epoch: 010 | loss: 0.30904 - acc: 0.8913 -- iter: 01088/100000
| Adam | epoch: 010 | loss: 0.31339 - acc: 0.8865 -- iter: 01152/100000
| Adam | epoch: 010 | loss: 0.30842 - acc: 0.8885 -- iter: 01216/100000
| Adam | epoch: 010 | loss: 0.30537 - acc: 0.8809 -- iter: 01280/100000
| Adam | epoch: 010 | loss: 0.30677 - acc: 0.8725 -- iter: 01344/100000
| Adam | epoch: 010 | loss: 0.30555 - acc: 0.8696 -- iter: 01408/100000
| Adam | epoch: 010 | loss: 0.30572 - acc: 0.8655 -- iter: 01472/100000
| Adam | epoch: 010 | loss: 0.31530 - acc: 0.8602 -- iter: 01536/100000
| Adam | epoch: 010 | loss: 0.31326 - acc: 0.8648 -- iter: 01600/100000
| Adam | epoch: 010 | loss: 0.30363 - acc: 0.8720 -- iter: 01664/100000
| Adam | epoch: 010 | loss: 0.30732 - acc: 0.8723 -- iter: 01728/100000
| Adam | epoch: 010 | loss: 0.30339 - acc: 0.8742 -- iter: 01792/100000
| Adam | epoch: 010 | loss: 0.30679 - acc: 0.8758 -- iter: 01856/100000
| Adam | epoch: 010 | loss: 0.31483 - acc: 0.8757 -- iter: 01920/100000
| Adam | epoch: 010 | loss: 0.30932 - acc: 0.8819 -- iter: 01984/100000
| Adam | epoch: 010 | loss: 0.31427 - acc: 0.8828 -- iter: 02048/100000
| Adam | epoch: 010 | loss: 0.31553 - acc: 0.8820 -- iter: 02112/100000
| Adam | epoch: 010 | loss: 0.32388 - acc: 0.8766 -- iter: 02176/100000
| Adam | epoch: 010 | loss: 0.33152 - acc: 0.8671 -- iter: 02240/100000
| Adam | epoch: 010 | loss: 0.33426 - acc: 0.8726 -- iter: 02304/100000
| Adam | epoch: 010 | loss: 0.33916 - acc: 0.8697 -- iter: 02368/100000
| Adam | epoch: 010 | loss: 0.32574 - acc: 0.8718 -- iter: 02432/100000
| Adam | epoch: 010 | loss: 0.32032 - acc: 0.8705 -- iter: 02496/100000
| Adam | epoch: 010 | loss: 0.33703 - acc: 0.8647 -- iter: 02560/100000
| Adam | epoch: 010 | loss: 0.32208 - acc: 0.8673 -- iter: 02624/100000
| Adam | epoch: 010 | loss: 0.33335 - acc: 0.8587 -- iter: 02688/100000
| Adam | epoch: 010 | loss: 0.33869 - acc: 0.8525 -- iter: 02752/100000
| Adam | epoch: 010 | loss: 0.36521 - acc: 0.8423 -- iter: 02816/100000
| Adam | epoch: 010 | loss: 0.37344 - acc: 0.8424 -- iter: 02880/100000
| Adam | epoch: 010 | loss: 0.36598 - acc: 0.8472 -- iter: 02944/100000
| Adam | epoch: 010 | loss: 0.34346 - acc: 0.8594 -- iter: 03008/100000
| Adam | epoch: 010 | loss: 0.32280 - acc: 0.8719 -- iter: 03072/100000
| Adam | epoch: 010 | loss: 0.33773 - acc: 0.8691 -- iter: 03136/100000
| Adam | epoch: 010 | loss: 0.34318 - acc: 0.8712 -- iter: 03200/100000
| Adam | epoch: 010 | loss: 0.33936 - acc: 0.8763 -- iter: 03264/100000
| Adam | epoch: 010 | loss: 0.33751 - acc: 0.8746 -- iter: 03328/100000
| Adam | epoch: 010 | loss: 0.34128 - acc: 0.8700 -- iter: 03392/100000
| Adam | epoch: 010 | loss: 0.33306 - acc: 0.8720 -- iter: 03456/100000
| Adam | epoch: 010 | loss: 0.33137 - acc: 0.8723 -- iter: 03520/100000
| Adam | epoch: 010 | loss: 0.32763 - acc: 0.8695 -- iter: 03584/100000
| Adam | epoch: 010 | loss: 0.34091 - acc: 0.8622 -- iter: 03648/100000
| Adam | epoch: 010 | loss: 0.35267 - acc: 0.8588 -- iter: 03712/100000
| Adam | epoch: 010 | loss: 0.35904 - acc: 0.8542 -- iter: 03776/100000
| Adam | epoch: 010 | loss: 0.35035 - acc: 0.8578 -- iter: 03840/100000
| Adam | epoch: 010 | loss: 0.34076 - acc: 0.8673 -- iter: 03904/100000
| Adam | epoch: 010 | loss: 0.34596 - acc: 0.8712 -- iter: 03968/100000
| Adam | epoch: 010 | loss: 0.34149 - acc: 0.8685 -- iter: 04032/100000
| Adam | epoch: 010 | loss: 0.33084 - acc: 0.8723 -- iter: 04096/100000
| Adam | epoch: 010 | loss: 0.32488 - acc: 0.8694 -- iter: 04160/100000
| Adam | epoch: 010 | loss: 0.32981 - acc: 0.8715 -- iter: 04224/100000
| Adam | epoch: 010 | loss: 0.32533 - acc: 0.8688 -- iter: 04288/100000
| Adam | epoch: 010 | loss: 0.33526 - acc: 0.8663 -- iter: 04352/100000
| Adam | epoch: 010 | loss: 0.34321 - acc: 0.8562 -- iter: 04416/100000
| Adam | epoch: 010 | loss: 0.34029 - acc: 0.8549 -- iter: 04480/100000
| Adam | epoch: 010 | loss: 0.34484 - acc: 0.8538 -- iter: 04544/100000
| Adam | epoch: 010 | loss: 0.34367 - acc: 0.8544 -- iter: 04608/100000
| Adam | epoch: 010 | loss: 0.34246 - acc: 0.8658 -- iter: 04672/100000
| Adam | epoch: 010 | loss: 0.34518 - acc: 0.8699 -- iter: 04736/100000
| Adam | epoch: 010 | loss: 0.34554 - acc: 0.8735 -- iter: 04800/100000
| Adam | epoch: 010 | loss: 0.32879 - acc: 0.8799 -- iter: 04864/100000
| Adam | epoch: 010 | loss: 0.34080 - acc: 0.8732 -- iter: 04928/100000
| Adam | epoch: 010 | loss: 0.36209 - acc: 0.8640 -- iter: 04992/100000
| Adam | epoch: 010 | loss: 0.36227 - acc: 0.8635 -- iter: 05056/100000
| Adam | epoch: 010 | loss: 0.36648 - acc: 0.8662 -- iter: 05120/100000
| Adam | epoch: 010 | loss: 0.35557 - acc: 0.8702 -- iter: 05184/100000
| Adam | epoch: 010 | loss: 0.35523 - acc: 0.8723 -- iter: 05248/100000
| Adam | epoch: 010 | loss: 0.35309 - acc: 0.8710 -- iter: 05312/100000
| Adam | epoch: 010 | loss: 0.35024 - acc: 0.8729 -- iter: 05376/100000
| Adam | epoch: 010 | loss: 0.36707 - acc: 0.8716 -- iter: 05440/100000
| Adam | epoch: 010 | loss: 0.37973 - acc: 0.8719 -- iter: 05504/100000
| Adam | epoch: 010 | loss: 0.38955 - acc: 0.8722 | val_loss: 3.35504 - val_acc: 0.3443 -- iter: 05568/100000
--0
Training Step: 1501  | total loss: 0
| Adam | epoch: 010 | loss: 0.37517 - acc: 0.8772 -- iter: 05632/100000
| Adam | epoch: 010 | loss: 0.38884 - acc: 0.8754 -- iter: 05696/100000
| Adam | epoch: 010 | loss: 0.39689 - acc: 0.8722 -- iter: 05760/100000
| Adam | epoch: 010 | loss: 0.39879 - acc: 0.8725 -- iter: 05824/100000
